amplitude,phase,timestamp,validflag,ttlin,mark,ttlout
0.2878301105694459,1.6857326433896445,282089,0,0,,0
0.29390292963189424,1.76235685445281,282129,0,0,,0
0.30011386462564227,1.8389810655159757,282169,0,0,,0
0.30653953318434,1.9156052765791414,282209,0,0,,0
0.3131699524652334,1.992229487642307,282249,0,0,,0
0.3199086594167949,2.068853698705473,282288,0,0,,0
0.32657912706323916,2.1454779097686387,282329,0,0,,0
0.33293702260639824,2.2221021208318046,282368,0,0,,0
0.33868749300349377,2.2987263318949704,282408,0,0,,0
0.34350635308007793,2.3753505429581363,282448,0,0,,0
0.34706380833144157,2.451974754021302,282489,0,0,,0
0.3490491835715227,2.528598965084468,282528,0,0,,0
0.3491950589789584,2.605223176147634,282568,0,0,P,0
0.34729924105152743,2.6818473872107997,282608,0,0,,0
0.34324311617181824,2.7584715982739656,282649,0,0,,0
0.3370051421155287,2.8350958093371315,282689,0,0,,0
0.32866851604033015,2.9117200204002973,282728,0,0,,0
0.3184224000272676,2.988344231463463,282768,0,0,,0
0.30655646739144593,3.064968442526629,282809,0,0,,0
0.2934489326739957,3.141592653589795,282848,0,0,,0
0.279548622326325,3.2182168646529608,282888,0,0,,0
0.26535200868722253,3.2948410757161266,282928,0,0,,0
0.25137644556187655,3.3714652867792925,282969,0,0,,0
0.2381310909314683,3.4480894978424583,283009,0,0,,0
0.22608716627565426,3.524713708905624,283048,0,0,,0
0.21564927258335123,3.60133791996879,283088,0,0,,0
0.20712945553530296,3.677962131031956,283128,0,0,,0
0.2007255873013469,3.7545863420951218,283168,0,0,,0
0.19650541618036665,3.8312105531582876,283208,0,0,,0
0.19439733939806925,3.9078347642214535,283248,0,0,,0
0.1941885948159966,3.9844589752846193,283288,0,0,,0
0.19553116382776764,4.061083186347785,283328,0,0,,0
0.1979552526453867,4.137707397410951,283368,0,0,,0
0.20088979617118416,4.214331608474117,283408,0,0,,0
0.2036890313901242,4.290955819537283,283448,0,0,,0
0.20566383807572,4.367580030600449,283488,0,0,,0
0.20611626338997902,4.4442042416636145,283528,0,0,,0
0.20437544980446987,4.52082845272678,283568,0,0,,0
0.1998330842164532,4.597452663789946,283608,0,0,,0
0.19197648647451857,4.674076874853112,283648,0,0,,0
0.18041755844274965,4.750701085916278,283688,0,0,,0
0.16491601523452484,4.827325296979444,283728,0,0,,0
0.1453956079441187,4.90394950804261,283768,0,0,,0
0.12195240685946102,4.9805737191057755,283808,0,0,,0
0.09485462650271159,5.057197930168941,283848,0,0,,0
0.06453391670792388,5.133822141232107,283888,0,0,,0
0.0315684933587022,5.210446352295273,283928,0,0,,0
-0.0033410859980182173,5.287070563358439,283968,0,0,,0
-0.039402306127065356,5.363694774421605,284008,0,0,,0
-0.07576571433547505,5.440318985484771,284048,0,0,,0
-0.1115628062156439,5.5169431965479365,284088,0,0,,0
-0.14594485264804707,5.593567407611102,284128,0,0,,0
-0.17812069260528068,5.670191618674268,284168,0,0,,0
-0.20739157024239518,5.746815829737434,284208,0,0,,0
-0.2331812509738933,5.8234400408006,284248,0,0,,0
-0.2550599012897104,5.900064251863766,284288,0,0,,0
-0.2727605474205892,5.976688462926932,284328,0,0,,0
-0.2861873207465289,6.0533126739900975,284368,0,0,,0
-0.2954151318009963,6.129936885053263,284408,0,0,,0
-0.3006808664058429,6.206561096116429,284448,0,0,,0
-0.3023666425063484,0.0,284488,0,0,Z,0
-0.3009760807052891,0.08267349088394192,284528,0,0,,0
-0.29710490308307164,0.16534698176788384,284568,0,0,,0
-0.2914074643321616,0.24802047265182575,284608,0,0,,0
-0.2845610211996254,0.3306939635357677,284648,0,0,,0
-0.27722965019570434,0.4133674544197096,284688,0,0,,0
-0.27002972432604144,0.49604094530365156,284728,0,0,,0
-0.2634987577054838,0.5787144361875934,284768,0,0,,0
-0.25806922836082113,0.6613879270715354,284808,0,0,,0
-0.2540487056104351,0.7440614179554773,284848,0,0,,0
-0.25160725500047143,0.8267349088394192,284888,0,0,,0
-0.250772690471988,0.9094083997233612,284928,0,0,,0
-0.25143381245039637,0.9920818906073031,284968,0,0,,0
-0.25335133550706945,1.074755381491245,285009,0,0,,0
-0.2561757938658779,1.1574288723751869,285048,0,0,,0
-0.2594713398416414,1.2401023632591288,285088,0,0,,0
-0.2627440394065859,1.3227758541430708,285128,0,0,,0
-0.26547303707481446,1.4054493450270127,285168,0,0,,0
-0.2671428213570373,1.4881228359109546,285208,0,0,,0
-0.2672747792979866,1.5707963267948966,285248,0,0,,0
-0.2654562857753761,1.6534698176788385,285288,0,0,,0
-0.26136572653067447,1.7361433085627804,285328,0,0,,0
-0.2547920942807992,1.8188167994467224,285368,0,0,,0
-0.24564811095321426,1.9014902903306643,285408,0,0,,0
-0.23397619836532085,1.9841637812146062,285448,0,0,,0
-0.2199470238390097,2.066837272098548,285488,0,0,,0
-0.20385076379654743,2.14951076298249,285528,0,0,,0
-0.18608163425136875,2.2321842538664316,285568,0,0,,0
-0.16711660991812416,2.3148577447503733,285608,0,0,,0
-0.14748957298364127,2.397531235634315,285648,0,0,,0
-0.1277623810150877,2.4802047265182567,285688,0,0,,0
-0.1084945076355767,2.5628782174021985,285728,0,0,,0
-0.09021298078395565,2.64555170828614,285768,0,0,,0
-0.07338431807702794,2.728225199170082,285808,0,0,,0
-0.05839003883253191,2.8108986900540236,285848,0,0,,0
-0.04550712473193002,2.8935721809379653,285888,0,0,,0
-0.034894517755146584,2.976245671821907,285928,0,0,,0
-0.026586400894395915,3.0589191627058487,285968,0,0,,0
-0.02049262348209288,3.1415926535897905,286008,0,0,,0
-0.016406230149731152,3.224266144473732,286048,0,0,,0
-0.014017652855828287,3.306939635357674,286088,0,0,,0
-0.012934751215310318,3.3896131262416156,286128,0,0,,0
-0.01270755819519303,3.4722866171255573,286168,0,0,,0
-0.012856324176978497,3.554960108009499,286208,0,0,,0
-0.01290126690471799,3.6376335988934407,286248,0,0,,0
-0.012392338050073086,3.7203070897773824,286288,0,0,,0
-0.010937314232335741,3.802980580661324,286328,0,0,,0
-0.008226611352266166,3.885654071545266,286368,0,0,,0
-0.004053400888597427,3.9683275624292076,286408,0,0,,0
0.0016721346468884027,4.05100105331315,286448,0,0,,0
0.00891524691051604,4.133674544197092,286488,0,0,,0
0.01751623778729238,4.216348035081034,286528,0,0,,0
0.027197320618387907,4.299021525964976,286568,0,0,,0
0.03757640045871864,4.381695016848918,286608,0,0,,0
0.048187064174352756,4.4643685077328605,286648,0,0,,0
0.058503726469973275,4.547041998616803,286688,0,0,,0
0.06797059035682561,4.629715489500745,286728,0,0,,0
0.07603286577956382,4.712388980384687,286768,0,0,,0
0.082168559762839,4.795062471268629,286808,0,0,,0
0.08591911253838118,4.877735962152571,286848,0,0,,0
0.08691720870263944,4.9604094530365135,286888,0,0,P,0
0.0849102374806855,5.043082943920456,286928,0,0,,0
0.07977810367963559,5.125756434804398,286968,0,0,,0
0.07154438849840257,5.20842992568834,287008,0,0,,0
0.06038021085309389,5.291103416572282,287048,0,0,,0
0.046600526242594094,5.373776907456224,287088,0,0,,0
0.03065300055550775,5.456450398340166,287128,0,0,,0
0.013099989059761254,5.539123889224109,287168,0,0,,0
-0.005405484944334366,5.621797380108051,287208,0,0,,0
-0.02414854112976228,5.704470870991993,287248,0,0,,0
-0.042384580750024506,5.787144361875935,287288,0,0,,0
-0.059373117442789086,5.869817852759877,287328,0,0,,0
-0.07441157846474217,5.952491343643819,287368,0,0,,0
-0.08686735945747194,6.0351648345277615,287408,0,0,,0
-0.09620651124979723,6.117838325411704,287448,0,0,,0
-0.10201761760675249,6.200511816295646,287488,0,0,,0
-0.10402967816958864,0.0,287528,0,0,Z,0
-0.10212312706784535,0.07306029426953008,287568,0,0,,0
-0.09633347762248934,0.14612058853906015,287608,0,0,,0
-0.08684746777182031,0.21918088280859022,287648,0,0,,0
-0.07399196875107707,0.2922411770781203,287688,0,0,,0
-0.0582162905113489,0.3653014713476504,287728,0,0,,0
-0.040068851812692194,0.4383617656171805,287768,0,0,,0
-0.020169463426485453,0.5114220598867105,287808,0,0,,0
0.0008213149697691505,0.5844823541562406,287848,0,0,,0
0.022234150435859558,0.6575426484257707,287888,0,0,,0
0.0434226032345746,0.7306029426953008,287928,0,0,,0
0.0637928813414065,0.8036632369648309,287968,0,0,,0
0.08283020300730072,0.876723531234361,288008,0,0,,0
0.10012048651540999,0.9497838255038911,288048,0,0,,0
0.11536635022259373,1.022844119773421,288088,0,0,,0
0.12839671985983112,1.095904414042951,288128,0,0,,0
0.13916968648120065,1.168964708312481,288168,0,0,,0
0.1477686184489031,1.242025002582011,288208,0,0,,0
0.1543918849682278,1.315085296851541,288248,0,0,,0
0.1593368780447611,1.388145591121071,288288,0,0,,0
0.16297930700706967,1.461205885390601,288328,0,0,,0
0.16574897010274434,1.534266179660131,288368,0,0,,0
0.16810336959303865,1.6073264739296609,288408,0,0,,0
0.17050062256787452,1.6803867681991909,288448,0,0,,0
0.173373125944365,1.7534470624687208,288488,0,0,,0
0.17710336173849914,1.8265073567382508,288528,0,0,,0
0.18200308292014974,1.8995676510077808,288568,0,0,,0
0.188296910114628,1.9726279452773108,288608,0,0,,0
0.1961111076166483,2.0456882395468408,288648,0,0,,0
0.20546800879972157,2.1187485338163707,288688,0,0,,0
0.21628624298056118,2.1918088280859007,288728,0,0,,0
0.22838659590297855,2.2648691223554307,288768,0,0,,0
0.24150303184175032,2.3379294166249607,288808,0,0,,0
0.2552981333614247,2.4109897108944907,288848,0,0,,0
0.2693819894350878,2.4840500051640206,288888,0,0,,0
0.2833333955687864,2.5571102994335506,288928,0,0,,0
0.2967221290145734,2.6301705937030806,288968,0,0,,0
0.30913103249547264,2.7032308879726106,289008,0,0,,0
0.3201766815028436,2.7762911822421406,289048,0,0,,0
0.3295275195744233,2.8493514765116705,289088,0,0,,0
0.3369185157074158,2.9224117707812005,289128,0,0,,0
0.3421616176259602,2.9954720650507305,289168,0,0,,0
0.3451515307954414,3.0685323593202605,289208,0,0,,0
0.34586663079097796,3.1415926535897905,289248,0,0,P,0
0.34436509983188773,3.2146529478593204,289288,0,0,,0
0.3407766508651449,3.2877132421288504,289328,0,0,,0
0.3352904492332715,3.3607735363983804,289368,0,0,,0
0.32814004909770667,3.4338338306679104,289408,0,0,,0
0.3195863182421192,3.5068941249374403,289448,0,0,,0
0.3098994225180802,3.5799544192069703,289488,0,0,,0
0.29934097533813564,3.6530147134765003,289528,0,0,,0
0.28814742726363085,3.7260750077460303,289568,0,0,,0
0.2765156785577279,3.7991353020155603,289608,0,0,,0
0.26459174974748684,3.8721955962850902,289648,0,0,,0
0.25246315102773065,3.9452558905546202,289688,0,0,,0
0.24015536254011402,4.01831618482415,289728,0,0,,0
0.2276325877995807,4.091376479093681,289768,0,0,,0
0.21480268647529338,4.164436773363211,289808,0,0,,0
0.20152594520617167,4.2374970676327415,289848,0,0,,0
0.18762712031900294,4.310557361902272,289888,0,0,,0
0.1729099969285462,4.383617656171802,289928,0,0,,0
0.15717356546487288,4.456677950441333,289968,0,0,,0
0.14022882696742744,4.529738244710863,290008,0,0,,0
0.12191520711000453,4.602798538980394,290048,0,0,,0
0.10211558707640186,4.675858833249924,290088,0,0,,0
0.08076904485872174,4.748919127519454,290128,0,0,,0
0.05788053779448335,4.821979421788985,290168,0,0,,0
0.03352693776948491,4.895039716058515,290208,0,0,,0
0.007859043658419065,4.968100010328046,290248,0,0,,0
-0.018900571337719482,5.041160304597576,290288,0,0,,0
-0.0464637803800257,5.114220598867107,290328,0,0,,0
-0.07448686271454238,5.187280893136637,290368,0,0,,0
-0.1025836622911197,5.260341187406167,290408,0,0,,0
-0.13034122669019052,5.333401481675698,290448,0,0,,0
-0.15733707194197863,5.406461775945228,290488,0,0,,0
-0.18315713298353867,5.479522070214759,290528,0,0,,0
-0.20741342805557103,5.552582364484289,290568,0,0,,0
-0.2297604895162616,5.6256426587538195,290608,0,0,,0
-0.24990969134267738,5.69870295302335,290648,0,0,,0
-0.267640729923893,5.77176324729288,290688,0,0,,0
-0.2828096817936108,5.844823541562411,290728,0,0,,0
-0.2953532596008051,5.917883835831941,290768,0,0,,0
-0.3052891041080478,5.990944130101472,290808,0,0,,0
-0.3127121726073855,6.064004424371002,290848,0,0,,0
-0.317787499906966,6.1370647186405325,290888,0,0,,0
-0.3207398045636345,6.210125012910063,290928,0,0,,0
-0.32184057917282105,0.0,290968,0,0,Z,0
-0.32139343003187276,0.08490790955648089,291008,0,0,,0
-0.319718511543737,0.16981581911296179,291048,0,0,,0
-0.3171369303022932,0.2547237286694427,291088,0,0,,0
-0.3139559718880648,0.33963163822592357,291128,0,0,,0
-0.3104559320379486,0.42453954778240444,291168,0,0,,0
-0.3068792179688054,0.5094474573388853,291208,0,0,,0
-0.3034222327508279,0.5943553668953662,291248,0,0,,0
-0.30023037538088954,0.679263276451847,291288,0,0,,0
-0.2973962927701769,0.7641711860083279,291328,0,0,,0
-0.29496131926543456,0.8490790955648088,291368,0,0,,0
-0.2929198467390413,0.9339870051212896,291408,0,0,,0
-0.2912261952934012,1.0188949146777706,291448,0,0,,0
-0.28980341153970285,1.1038028242342515,291488,0,0,,0
-0.2885533166573492,1.1887107337907323,291528,0,0,,0
-0.28736706606816026,1.2736186433472132,291568,0,0,,0
-0.2861354698885981,1.358526552903694,291608,0,0,,0
-0.28475835875416494,1.443434462460175,291648,0,0,,0
-0.28315236060796023,1.5283423720166558,291688,0,0,,0
-0.2812565752989272,1.6132502815731367,291728,0,0,,0
-0.2790357875803033,1.6981581911296175,291767,0,0,,0
-0.27648103558701786,1.7830661006860984,291807,0,0,,0
-0.2736075399569376,1.8679740102425793,291847,0,0,,0
-0.27045018657269465,1.9528819197990601,291888,0,0,,0
-0.2670569315531421,2.037789829355541,291928,0,0,,0
-0.2634806494339088,2.1226977389120223,291968,0,0,,0
-0.259770064641172,2.2076056484685034,292008,0,0,,0
-0.25596048455176945,2.2925135580249845,292047,0,0,,0
-0.2520650842706864,2.3774214675814656,292088,0,0,,0
-0.24806747615967575,2.4623293771379466,292128,0,0,,0
-0.24391623149860311,2.5472372866944277,292167,0,0,,0
-0.23952191079767338,2.632145196250909,292208,0,0,,0
-0.23475700933486976,2.71705310580739,292248,0,0,,0
-0.22945904404576872,2.801961015363871,292288,0,0,,0
-0.223436807478521,2.886868924920352,292327,0,0,,0
-0.21647960603524444,2.971776834476833,292368,0,0,,0
-0.20836909570765905,3.0566847440333142,292407,0,0,,0
-0.1988931414674978,3.1415926535897953,292447,0,0,,0
-0.18786096807759256,3.2265005631462764,292487,0,0,,0
-0.17511875053925036,3.3114084727027575,292527,0,0,,0
-0.160564719770171,3.3963163822592386,292567,0,0,,0
-0.1441628388965908,3.4812242918157197,292607,0,0,,0
-0.1259541402731328,3.5661322013722008,292647,0,0,,0
-0.1060649024083613,3.651040110928682,292687,0,0,,0
-0.08471098562772342,3.735948020485163,292727,0,0,,0
-0.062197828837646324,3.820855930041644,292767,0,0,,0
-0.03891582783428093,3.905763839598125,292807,0,0,,0
-0.015331056773964631,3.990671749154606,292847,0,0,,0
0.00802845426543728,4.075579658711087,292887,0,0,,0
0.03059042499806852,4.160487568267568,292927,0,0,,0
0.05175932296022831,4.245395477824049,292967,0,0,,0
0.07093976298917397,4.33030338738053,293007,0,0,,0
0.08756125934611024,4.415211296937011,293048,0,0,,0
0.10110317514309153,4.500119206493492,293088,0,0,,0
0.11111866535175727,4.585027116049973,293127,0,0,,0
0.11725642312497263,4.6699350256064545,293167,0,0,,0
0.11927911482829706,4.7548429351629355,293207,0,0,P,0
0.11707752408152006,4.839750844719417,293247,0,0,,0
0.11067961305732653,4.924658754275898,293287,0,0,,0
0.10025394117347855,5.009566663832379,293327,0,0,,0
0.0861071456108661,5.09447457338886,293367,0,0,,0
0.06867547142875467,5.179382482945341,293407,0,0,,0
0.048510626947947263,5.264290392501822,293447,0,0,,0
0.026260517702597137,5.349198302058303,293487,0,0,,0
0.0026456652375644214,5.434106211614784,293527,0,0,,0
-0.02156766781877727,5.519014121171265,293567,0,0,,0
-0.04559645889533178,5.603922030727746,293607,0,0,,0
-0.06867071703879547,5.6888299402842275,293647,0,0,,0
-0.09006274435217158,5.773737849840709,293687,0,0,,0
-0.10911454799888388,5.85864575939719,293727,0,0,,0
-0.12526216968527032,5.943553668953671,293767,0,0,,0
-0.1380558464055754,6.028461578510152,293807,0,0,,0
-0.14717511626809676,6.113369488066633,293847,0,0,,0
-0.15243822620441055,6.198277397623114,293887,0,0,,0
-0.15380547189571478,0.0,293927,0,0,Z,0
-0.1513763904061419,0.06756113233526437,293967,0,0,,0
-0.14538101808011644,0.13512226467052874,294007,0,0,,0
-0.13616570551584978,0.2026833970057931,294047,0,0,,0
-0.12417423390644677,0.27024452934105747,294087,0,0,,0
-0.10992519026633828,0.33780566167632187,294127,0,0,,0
-0.0939867226835667,0.40536679401158626,294167,0,0,,0
-0.07694990305783873,0.47292792634685066,294207,0,0,,0
-0.05940196912823026,0.540489058682115,294247,0,0,,0
-0.04190069853251406,0.6080501910173794,294287,0,0,,0
-0.02495108702267112,0.6756113233526438,294327,0,0,,0
